what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1648647944070
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1648647944070
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1648647944070
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1648647944070
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1648647944070
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1648647944070
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1648647944070
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1648647944070
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1648647944070
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1648647944070
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1648647944070
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1648647944086
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1648647944087
os,sysinfo,,,"win32",1648647944087
arch,sysinfo,,,"x86",1648647944087
ws,sysinfo,,,"win32",1648647944087
locale,sysinfo,,,"en_US",1648647944087
processors,sysinfo,,,"12",1648647944087
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1648647944087
java.runtime.version,sysinfo,,,"1.7.0-b147",1648647944087
java.specification.name,sysinfo,,,"Java Platform API Specification",1648647944087
java.specification.vendor,sysinfo,,,"Oracle Corporation",1648647944087
java.specification.version,sysinfo,,,"1.7",1648647944087
java.vendor,sysinfo,,,"Oracle Corporation",1648647944087
java.version,sysinfo,,,"1.7.0",1648647944087
java.vm.info,sysinfo,,,"mixed mode",1648647944087
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1648647944087
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1648647944087
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1648647944087
java.vm.specification.version,sysinfo,,,"1.7",1648647944087
java.vm.vendor,sysinfo,,,"Oracle Corporation",1648647944087
java.vm.version,sysinfo,,,"21.0-b17",1648647944087
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1648647948862
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1648647961181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648647973013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648647973468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648647978042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648649743584
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648649753303
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648649753370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648649842117
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1648649845285
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1648649845975
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1648649845991
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1648649846289
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1648649846336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648649847765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648649855218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648649875633
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1648649875869
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1648649875884
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1648649875925
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1648649875925
