what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1649343901860
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1649343901860
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1649343901860
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1649343901860
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1649343901860
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1649343901860
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1649343901860
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1649343901860
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1649343901868
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1649343901868
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1649343901868
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1649343901868
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1649343901868
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1649343901868
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1649343901868
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1649343901868
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1649343901876
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1649343901876
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1649343901876
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1649343901876
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1649343901876
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1649343901876
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1649343901876
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1649343901876
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1649343901884
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1649343901884
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1649343901884
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1649343901884
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1649343901884
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1649343901884
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1649343901884
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1649343901884
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1649343901892
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1649343901892
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1649343901892
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1649343901892
os,sysinfo,,,"win32",1649343901892
arch,sysinfo,,,"x86",1649343901892
ws,sysinfo,,,"win32",1649343901892
locale,sysinfo,,,"en_US",1649343901892
processors,sysinfo,,,"12",1649343901892
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1649343901892
java.runtime.version,sysinfo,,,"1.7.0-b147",1649343901892
java.specification.name,sysinfo,,,"Java Platform API Specification",1649343901892
java.specification.vendor,sysinfo,,,"Oracle Corporation",1649343901892
java.specification.version,sysinfo,,,"1.7",1649343901892
java.vendor,sysinfo,,,"Oracle Corporation",1649343901892
java.version,sysinfo,,,"1.7.0",1649343901892
java.vm.info,sysinfo,,,"mixed mode",1649343901892
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1649343901892
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1649343901892
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1649343901892
java.vm.specification.version,sysinfo,,,"1.7",1649343901892
java.vm.vendor,sysinfo,,,"Oracle Corporation",1649343901892
java.vm.version,sysinfo,,,"21.0-b17",1649343901892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1649343928864
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1649343930736
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1649343930972
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1649343930987
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1649343931238
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1649343931301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343931882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343941624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343941679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343943882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343943929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343945263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343945295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343946521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343946552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343947839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343947853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343949052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343949073
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1649343954396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343954475
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1649343954490
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1649343988787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343990045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343998392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649343998423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344000944
