what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297368642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297400613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648297461247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648297569947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297573225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297574863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648297582007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648297586778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648297591182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297594308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297604735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648297612966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648297623050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648297626119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297627940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297630964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648297662275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297665208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297669942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648297679151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648297689159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648297695950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297698033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297701487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297701745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297702532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297704220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297706672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297710679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297717170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297719482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297733817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648297819921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297822380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297824936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648297840709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648297866119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297868332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297874870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648297905626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297909054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297912136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648297922035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297924774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297930328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297960569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297961984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648297971293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648297975561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648297977631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297979728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648297982150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648298001025
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648298003018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648298005453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648298050028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648298053005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648298064255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648298077488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648298080717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648298087815
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648298095372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648298127467
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648298133465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648298167262
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648298353062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648298359825
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648298362266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648298368447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648298373686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648298423080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648298423841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648298424264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648298424627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648298428156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648298428749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648298431554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648298432246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648298432591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648298432902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648298433330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648298433613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648298433906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648298440132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648298446364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648298462741
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648298464014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648298478816
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648298481445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648298554199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648298602233
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648299235392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648299244905
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648299247993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648299253386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648299266695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648299267528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648299272734
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648299287743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648299295153
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648299298222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648299303809
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648299755140
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1648299755156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648299755329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648299757428
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300124786
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1648300186760
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300194114
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300194146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648300200228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648300219496
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1648300219619
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1648300219665
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300241350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648300244961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648300247135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648300249136
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300250459
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300253358
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300253374
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300256517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648300362344
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300621432
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300634056
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300636316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648300677532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648300678671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648300683959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648300768258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648300773307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648300781438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648300781548
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1648300799440
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300803452
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300803499
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300818143
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300820914
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300854367
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648300874418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648300907847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648300919640
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648301031124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648301034159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648301034441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648301052226
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648301055629
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648301057083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648301060000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648301069284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648301087903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648301322080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648301329706
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648301380915
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648301393609
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648301398406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648301403150
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648301407074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648301410043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648301437459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648301437536
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648301439317
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648301447025
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648301467133
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648301472828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648301586124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1648301589523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648301592304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648301599357
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648301846987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648301866448
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648301870644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648301873917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648301891135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648301900363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648301922427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648301949831
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648301998664
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648302005817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648302033619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648302036283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648302056071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648302058713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648302075107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648302121892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302133159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302134997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648302156887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648302169079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648302171433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302180489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302248114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302252844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302259970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302263178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302264706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302509664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302674065
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648302693178
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648302694796
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648302695457
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648302696356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1648302798112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1648302800942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648302807165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302812353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302814401
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1648302814432
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1648302816055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302819115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302820800
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648302825370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302828313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302829879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648302931147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302941694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302945650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302948900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302950764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302970577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648302975268
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1648302975287
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648303014735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648303017447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1648303019123
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1648303019142
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1648303024960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1648303039941
