what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646830311746
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646830311853
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1646830328482
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646830337912
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1646830338029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646830581573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646830677304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646830682008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646831821563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646831826085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646843989998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646843990239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646843990361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646843992355
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1646843992654
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1646843993294
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1646971105875
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1646971105875
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1646971105875
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1646971105875
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1646971105875
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1646971105875
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1646971105875
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1646971105875
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1646971105875
